g,t,var,multiplier
301_CT_3,96,PowerGenerated,17.465218932955235
301_CT_3,96,UT_Obl,40.0
301_CT_3,96,UnitOn,29.577048718117155
301_CT_3,144,DT_Obl,27.344151780759418
301_CT_3,144,PowerGenerated,19.935516940986826
301_CT_3,144,UT_Obl,40.0
301_CT_3,144,UnitOn,29.689334991209503
301_CT_3,192,DT_Obl,27.27062114714254
301_CT_3,192,PowerGenerated,21.28357855729628
301_CT_3,192,UT_Obl,40.0
301_CT_3,192,UnitOn,29.750610519223567
301_CT_3,240,DT_Obl,27.49893015016494
301_CT_3,240,PowerGenerated,17.0979135018856
301_CT_3,240,UT_Obl,40.0
301_CT_3,240,UnitOn,29.5603530167049
301_CT_3,288,DT_Obl,28.08948295054286
301_CT_3,288,PowerGenerated,6.271112161623661
301_CT_3,288,UT_Obl,40.0
301_CT_3,288,UnitOn,29.068225683056628
301_CT_4,48,DT_Obl,27.378969660823923
301_CT_4,48,PowerGenerated,19.29718913980422
301_CT_4,48,UT_Obl,40.0
301_CT_4,48,UnitOn,29.660320091155747
301_CT_4,96,DT_Obl,27.478895308470232
301_CT_4,96,PowerGenerated,17.465218932955235
301_CT_4,96,UT_Obl,40.0
301_CT_4,96,UnitOn,29.577048718117155
301_CT_4,144,DT_Obl,27.344151780759418
301_CT_4,144,PowerGenerated,19.935516940986826
301_CT_4,144,UT_Obl,40.0
301_CT_4,144,UnitOn,29.689334991209503
301_CT_4,192,DT_Obl,27.27062114714254
301_CT_4,192,PowerGenerated,21.28357855729628
301_CT_4,192,UT_Obl,40.0
301_CT_4,192,UnitOn,29.750610519223567
301_CT_4,240,DT_Obl,27.378969660823923
301_CT_4,240,PowerGenerated,19.29718913980422
301_CT_4,240,UT_Obl,40.0
301_CT_4,240,UnitOn,29.660320091155747
301_CT_4,288,DT_Obl,27.486837669076063
301_CT_4,288,PowerGenerated,17.07117281396813
301_CT_4,288,UT_Obl,40.0
301_CT_4,288,UnitOn,29.57043008427896
302_CT_1,48,DT_Obl,29.714251713732192
302_CT_1,48,PowerGenerated,35.0
302_CT_1,48,UT_Obl,40.0
302_CT_1,48,UnitOn,30.0
302_CT_1,96,DT_Obl,29.714251713732192
302_CT_1,96,PowerGenerated,35.0
302_CT_1,96,UT_Obl,40.0
302_CT_1,96,UnitOn,30.0
302_CT_1,144,DT_Obl,29.714251713732192
302_CT_1,144,PowerGenerated,35.0
302_CT_1,144,UT_Obl,40.0
302_CT_1,144,UnitOn,30.0
302_CT_1,192,DT_Obl,29.714251713732192
302_CT_1,192,PowerGenerated,35.0
302_CT_1,192,UT_Obl,40.0
302_CT_1,192,UnitOn,30.0
302_CT_1,240,DT_Obl,29.714251713732192
302_CT_1,240,PowerGenerated,35.0
302_CT_1,240,UT_Obl,40.0
302_CT_1,240,UnitOn,30.0
302_CT_1,288,DT_Obl,29.714251713732192
302_CT_1,288,PowerGenerated,35.0
302_CT_1,288,UT_Obl,40.0
302_CT_1,288,UnitOn,30.0
302_CT_2,48,DT_Obl,29.714251713732192
302_CT_2,48,PowerGenerated,35.0
302_CT_2,48,UT_Obl,40.0
302_CT_2,48,UnitOn,30.0
302_CT_2,96,DT_Obl,29.714251713732192
302_CT_2,96,PowerGenerated,35.0
302_CT_2,96,UT_Obl,40.0
302_CT_2,96,UnitOn,30.0
302_CT_2,144,DT_Obl,29.714251713732192
302_CT_2,144,PowerGenerated,35.0
302_CT_2,144,UT_Obl,40.0
302_CT_2,144,UnitOn,30.0
302_CT_2,192,DT_Obl,29.714251713732192
302_CT_2,192,PowerGenerated,35.0
302_CT_2,192,UT_Obl,40.0
302_CT_2,192,UnitOn,30.0
302_CT_2,240,DT_Obl,29.714251713732192
302_CT_2,240,PowerGenerated,35.0
302_CT_2,240,UT_Obl,40.0
302_CT_2,240,UnitOn,30.0
302_CT_2,288,DT_Obl,29.714251713732192
302_CT_2,288,PowerGenerated,35.0
302_CT_2,288,UT_Obl,40.0
302_CT_2,288,UnitOn,30.0
302_CT_3,48,DT_Obl,27.60239401788805
302_CT_3,48,PowerGenerated,13.414398780374775
302_CT_3,48,UT_Obl,40.0
302_CT_3,48,UnitOn,29.474133126935637
302_CT_3,96,DT_Obl,27.740911465943253
302_CT_3,96,PowerGenerated,10.874912232696136
302_CT_3,96,UT_Obl,40.0
302_CT_3,96,UnitOn,29.358701920222973
302_CT_3,144,DT_Obl,27.515334634511447
302_CT_3,144,PowerGenerated,15.010487475612548
302_CT_3,144,UT_Obl,40.0
302_CT_3,144,UnitOn,29.54668261308281
302_CT_3,192,DT_Obl,27.33559122520025
302_CT_3,192,PowerGenerated,18.30578331298446
302_CT_3,192,UT_Obl,40.0
302_CT_3,192,UnitOn,29.696468787508806
302_CT_3,240,DT_Obl,27.443939738881635
302_CT_3,240,PowerGenerated,16.3193938954924
302_CT_3,240,UT_Obl,40.0
302_CT_3,240,UnitOn,29.606178359440985
302_CT_3,288,DT_Obl,27.697299194761822
302_CT_3,288,PowerGenerated,11.158062885912752
302_CT_3,288,UT_Obl,40.0
302_CT_3,288,UnitOn,29.395045479540826
302_CT_4,48,DT_Obl,27.443939738881635
302_CT_4,48,PowerGenerated,16.3193938954924
302_CT_4,48,UT_Obl,40.0
302_CT_4,48,UnitOn,29.606178359440985
302_CT_4,96,DT_Obl,27.546001124515012
302_CT_4,96,PowerGenerated,14.44826849221381
302_CT_4,96,UT_Obl,40.0
302_CT_4,96,UnitOn,29.521127204746502
302_CT_4,144,DT_Obl,27.60513015144616
302_CT_4,144,PowerGenerated,13.364236331809478
302_CT_4,144,UT_Obl,40.0
302_CT_4,144,UnitOn,29.47185301563722
302_CT_4,192,DT_Obl,27.33559122520025
302_CT_4,192,PowerGenerated,18.30578331298446
302_CT_4,192,UT_Obl,40.0
302_CT_4,192,UnitOn,29.696468787508806
302_CT_4,240,DT_Obl,27.793698982792478
302_CT_4,240,PowerGenerated,9.907141090460245
302_CT_4,240,UT_Obl,40.0
302_CT_4,240,UnitOn,29.314712322848614
302_CT_4,288,DT_Obl,28.076731856298128
302_CT_4,288,PowerGenerated,3.276861921992241
302_CT_4,288,UT_Obl,40.0
302_CT_4,288,UnitOn,29.078851594927244
307_CT_1,48,DT_Obl,27.99043828636169
307_CT_1,48,PowerGenerated,3.3206697321198457
307_CT_1,48,UT_Obl,40.0
307_CT_1,48,UnitOn,29.150762903207596
307_CT_1,96,DT_Obl,27.634698690248936
307_CT_1,96,PowerGenerated,17.860792198192954
307_CT_1,96,UT_Obl,40.17494319717831
307_CT_1,96,UnitOn,29.592998564283494
307_CT_1,144,DT_Obl,27.450908173646624
307_CT_1,144,PowerGenerated,15.744706375169049
307_CT_1,144,UT_Obl,40.0
307_CT_1,144,UnitOn,29.613138435467363
307_CT_1,192,DT_Obl,27.42702709209082
307_CT_1,192,PowerGenerated,14.114972747166682
307_CT_1,192,UT_Obl,40.0
307_CT_1,192,UnitOn,29.620272231766666
307_CT_1,240,DT_Obl,27.793698982792478
307_CT_1,240,PowerGenerated,6.927556964222154
307_CT_1,240,UT_Obl,40.0
307_CT_1,240,UnitOn,29.314712322848614
307_CT_1,288,DT_Obl,30.310031757442616
307_CT_1,288,PowerGenerated,5.885145418085319
307_CT_1,288,UT_Obl,40.0
307_CT_1,288,UnitOn,29.143050300550783
307_CT_2,48,DT_Obl,27.99043828636169
307_CT_2,48,PowerGenerated,3.3206697321198457
307_CT_2,48,UT_Obl,40.0
307_CT_2,48,UnitOn,29.150762903207596
307_CT_2,96,DT_Obl,27.634698690248936
307_CT_2,96,PowerGenerated,13.906908291847065
307_CT_2,96,UT_Obl,40.09098907703004
307_CT_2,96,UnitOn,29.523036797493265
307_CT_2,144,DT_Obl,27.377377540029745
307_CT_2,144,PowerGenerated,17.092767991478503
307_CT_2,144,UT_Obl,40.0
307_CT_2,144,UnitOn,29.674413963481427
307_CT_2,192,DT_Obl,27.42702709209082
307_CT_2,192,PowerGenerated,14.114972747166682
307_CT_2,192,UT_Obl,40.0
307_CT_2,192,UnitOn,29.620272231766666
307_CT_2,240,DT_Obl,27.913659472133496
307_CT_2,240,PowerGenerated,4.728281326303531
307_CT_2,240,UT_Obl,40.0
307_CT_2,240,UnitOn,29.21474524839777
307_CT_2,288,DT_Obl,30.298268118713253
307_CT_2,288,PowerGenerated,5.302070234871151
307_CT_2,288,UT_Obl,40.0
307_CT_2,288,UnitOn,29.095359858919203
313_CC_1,48,DT_Obl,22.04769007598019
313_CC_1,48,PowerGenerated,11.326957353246897
313_CC_1,48,UT_Obl,40.0
313_CC_1,48,UnitOn,29.90469789594705
313_CC_1,96,DT_Obl,22.210836845742033
313_CC_1,96,PowerGenerated,9.100746407743403
313_CC_1,96,UT_Obl,40.32848322438912
313_CC_1,96,UnitOn,29.90501070807068
313_CC_1,144,DT_Obl,22.04769007598019
313_CC_1,144,PowerGenerated,11.326957353246897
313_CC_1,144,UT_Obl,40.0
313_CC_1,144,UnitOn,29.90469789594705
313_CC_1,192,DT_Obl,22.210836845742033
313_CC_1,192,PowerGenerated,11.40465988475714
313_CC_1,192,UT_Obl,40.32848322438912
313_CC_1,192,UnitOn,29.90501070807068
313_CC_1,240,DT_Obl,22.04769007598019
313_CC_1,240,PowerGenerated,11.326957353246897
313_CC_1,240,UT_Obl,40.0
313_CC_1,240,UnitOn,29.90469789594705
313_CC_1,288,DT_Obl,24.85136929533439
313_CC_1,288,PowerGenerated,14.756435448253512
313_CC_1,288,UT_Obl,42.532141883195145
313_CC_1,288,UnitOn,29.947693984815654
313_STORAGE_1,48,SoC,-10.390403937811069
313_STORAGE_1,96,SoC,-10.290024419754351
313_STORAGE_1,144,SoC,-12.52556169214948
313_STORAGE_1,192,SoC,-17.272703198790214
313_STORAGE_1,240,SoC,-16.869755017310226
313_STORAGE_1,288,SoC,-9.827299998392757
315_CT_6,48,DT_Obl,27.54267855980747
315_CT_6,48,PowerGenerated,11.529598052280638
315_CT_6,48,UT_Obl,40.0
315_CT_6,48,UnitOn,29.523896008669453
315_CT_6,96,DT_Obl,27.546001124515012
315_CT_6,96,PowerGenerated,11.468684365975719
315_CT_6,96,UT_Obl,40.0
315_CT_6,96,UnitOn,29.521127204746502
315_CT_6,144,DT_Obl,27.696566018336732
315_CT_6,144,PowerGenerated,9.1734257659917
315_CT_6,144,UT_Obl,40.0
315_CT_6,144,UnitOn,29.39565645989508
315_CT_6,192,DT_Obl,27.42702709209082
315_CT_6,192,PowerGenerated,14.114972747166682
315_CT_6,192,UT_Obl,40.0
315_CT_6,192,UnitOn,29.620272231766666
315_CT_6,240,DT_Obl,27.892532948333823
315_CT_6,240,PowerGenerated,5.115600929297468
315_CT_6,240,UT_Obl,40.0
315_CT_6,240,UnitOn,29.23235068489749
315_CT_6,288,DT_Obl,28.224103758535616
315_CT_6,288,PowerGenerated,7.272399757610516
315_CT_6,288,UT_Obl,40.179685753062095
315_CT_6,288,UnitOn,29.105779803947748
315_CT_7,48,DT_Obl,28.212460161336086
315_CT_7,48,PowerGenerated,-0.7497313090773678
315_CT_7,48,UT_Obl,40.0
315_CT_7,48,UnitOn,28.965744674062268
315_CT_7,96,DT_Obl,27.65221390020933
315_CT_7,96,PowerGenerated,9.521450144913262
315_CT_7,96,UT_Obl,40.0
315_CT_7,96,UnitOn,29.432616558334573
315_CT_7,144,DT_Obl,27.606770501402018
315_CT_7,144,PowerGenerated,10.81967690979477
315_CT_7,144,UT_Obl,40.0
315_CT_7,144,UnitOn,29.470486057340672
315_CT_7,192,DT_Obl,27.42702709209082
315_CT_7,192,PowerGenerated,14.114972747166682
315_CT_7,192,UT_Obl,40.0
315_CT_7,192,UnitOn,29.620272231766666
315_CT_7,240,DT_Obl,27.54277370442298
315_CT_7,240,PowerGenerated,11.527853734329623
315_CT_7,240,UT_Obl,40.0
315_CT_7,240,UnitOn,29.52381672148986
315_CT_7,288,DT_Obl,27.92946642561299
315_CT_7,288,PowerGenerated,8.995408753205282
315_CT_7,288,UT_Obl,40.09942374343329
315_CT_7,288,UnitOn,29.284425906692597
315_CT_8,48,DT_Obl,27.66596161385603
315_CT_8,48,PowerGenerated,9.269408728057096
315_CT_8,48,UT_Obl,40.0
315_CT_8,48,UnitOn,29.421160130295657
315_CT_8,96,DT_Obl,27.65221390020933
315_CT_8,96,PowerGenerated,9.521450144913262
315_CT_8,96,UT_Obl,40.0
315_CT_8,96,UnitOn,29.432616558334573
315_CT_8,144,DT_Obl,27.606770501402018
315_CT_8,144,PowerGenerated,10.81967690979477
315_CT_8,144,UT_Obl,40.0
315_CT_8,144,UnitOn,29.470486057340672
315_CT_8,192,DT_Obl,27.42702709209082
315_CT_8,192,PowerGenerated,14.114972747166682
315_CT_8,192,UT_Obl,40.0
315_CT_8,192,UnitOn,29.620272231766666
315_CT_8,240,DT_Obl,27.793698982792478
315_CT_8,240,PowerGenerated,6.927556964222154
315_CT_8,240,UT_Obl,40.0
315_CT_8,240,UnitOn,29.314712322848614
315_CT_8,288,DT_Obl,28.39261299172042
315_CT_8,288,PowerGenerated,4.349919831022939
315_CT_8,288,UT_Obl,40.188121309167215
315_CT_8,288,UnitOn,28.985868437234007
315_STEAM_1,48,DT_Obl,27.42850342746438
315_STEAM_1,48,PowerGenerated,35.0
315_STEAM_1,48,UT_Obl,40.0
315_STEAM_1,48,UnitOn,30.0
315_STEAM_1,96,DT_Obl,27.42850342746438
315_STEAM_1,96,PowerGenerated,35.0
315_STEAM_1,96,UT_Obl,40.0
315_STEAM_1,96,UnitOn,30.0
315_STEAM_1,144,DT_Obl,27.42850342746438
315_STEAM_1,144,PowerGenerated,35.0
315_STEAM_1,144,UT_Obl,40.0
315_STEAM_1,144,UnitOn,30.0
315_STEAM_1,192,DT_Obl,27.42850342746438
315_STEAM_1,192,PowerGenerated,35.0
315_STEAM_1,192,UT_Obl,40.0
315_STEAM_1,192,UnitOn,30.0
315_STEAM_1,240,DT_Obl,27.42850342746438
315_STEAM_1,240,PowerGenerated,35.0
315_STEAM_1,240,UT_Obl,40.0
315_STEAM_1,240,UnitOn,30.0
315_STEAM_1,288,DT_Obl,27.42850342746438
315_STEAM_1,288,PowerGenerated,35.0
315_STEAM_1,288,UT_Obl,40.0
315_STEAM_1,288,UnitOn,30.0
315_STEAM_2,48,DT_Obl,27.42850342746438
315_STEAM_2,48,PowerGenerated,35.0
315_STEAM_2,48,UT_Obl,40.0
315_STEAM_2,48,UnitOn,30.0
315_STEAM_2,96,DT_Obl,27.42850342746438
315_STEAM_2,96,PowerGenerated,35.0
315_STEAM_2,96,UT_Obl,40.0
315_STEAM_2,96,UnitOn,30.0
315_STEAM_2,144,DT_Obl,27.42850342746438
315_STEAM_2,144,PowerGenerated,35.0
315_STEAM_2,144,UT_Obl,40.0
315_STEAM_2,144,UnitOn,30.0
315_STEAM_2,192,DT_Obl,27.42850342746438
315_STEAM_2,192,PowerGenerated,35.0
315_STEAM_2,192,UT_Obl,40.0
315_STEAM_2,192,UnitOn,30.0
315_STEAM_2,240,DT_Obl,27.42850342746438
315_STEAM_2,240,PowerGenerated,35.0
315_STEAM_2,240,UT_Obl,40.0
315_STEAM_2,240,UnitOn,30.0
315_STEAM_2,288,DT_Obl,27.42850342746438
315_STEAM_2,288,PowerGenerated,35.0
315_STEAM_2,288,UT_Obl,40.0
315_STEAM_2,288,UnitOn,30.0
315_STEAM_3,48,DT_Obl,27.42850342746438
315_STEAM_3,48,PowerGenerated,35.0
315_STEAM_3,48,UT_Obl,40.0
315_STEAM_3,48,UnitOn,30.0
315_STEAM_3,96,DT_Obl,27.42850342746438
315_STEAM_3,96,PowerGenerated,35.0
315_STEAM_3,96,UT_Obl,40.0
315_STEAM_3,96,UnitOn,30.0
315_STEAM_3,144,DT_Obl,27.42850342746438
315_STEAM_3,144,PowerGenerated,35.0
315_STEAM_3,144,UT_Obl,40.0
315_STEAM_3,144,UnitOn,30.0
315_STEAM_3,192,DT_Obl,27.42850342746438
315_STEAM_3,192,PowerGenerated,35.0
315_STEAM_3,192,UT_Obl,40.0
315_STEAM_3,192,UnitOn,30.0
315_STEAM_3,240,DT_Obl,27.42850342746438
315_STEAM_3,240,PowerGenerated,35.0
315_STEAM_3,240,UT_Obl,40.0
315_STEAM_3,240,UnitOn,30.0
315_STEAM_3,288,DT_Obl,27.42850342746438
315_STEAM_3,288,PowerGenerated,35.0
315_STEAM_3,288,UT_Obl,40.0
315_STEAM_3,288,UnitOn,30.0
315_STEAM_4,48,DT_Obl,27.42850342746438
315_STEAM_4,48,PowerGenerated,35.0
315_STEAM_4,48,UT_Obl,40.0
315_STEAM_4,48,UnitOn,30.0
315_STEAM_4,96,DT_Obl,27.42850342746438
315_STEAM_4,96,PowerGenerated,35.0
315_STEAM_4,96,UT_Obl,40.0
315_STEAM_4,96,UnitOn,30.0
315_STEAM_4,144,DT_Obl,27.42850342746438
315_STEAM_4,144,PowerGenerated,35.0
315_STEAM_4,144,UT_Obl,40.0
315_STEAM_4,144,UnitOn,30.0
315_STEAM_4,192,DT_Obl,27.42850342746438
315_STEAM_4,192,PowerGenerated,35.0
315_STEAM_4,192,UT_Obl,40.0
315_STEAM_4,192,UnitOn,30.0
315_STEAM_4,240,DT_Obl,27.42850342746438
315_STEAM_4,240,PowerGenerated,35.0
315_STEAM_4,240,UT_Obl,40.0
315_STEAM_4,240,UnitOn,30.0
315_STEAM_4,288,DT_Obl,27.42850342746438
315_STEAM_4,288,PowerGenerated,35.0
315_STEAM_4,288,UT_Obl,40.0
315_STEAM_4,288,UnitOn,30.0
315_STEAM_5,48,DT_Obl,27.42850342746438
315_STEAM_5,48,PowerGenerated,35.0
315_STEAM_5,48,UT_Obl,40.0
315_STEAM_5,48,UnitOn,30.0
315_STEAM_5,96,DT_Obl,27.42850342746438
315_STEAM_5,96,PowerGenerated,35.0
315_STEAM_5,96,UT_Obl,40.0
315_STEAM_5,96,UnitOn,30.0
315_STEAM_5,144,DT_Obl,27.42850342746438
315_STEAM_5,144,PowerGenerated,35.0
315_STEAM_5,144,UT_Obl,40.0
315_STEAM_5,144,UnitOn,30.0
315_STEAM_5,192,DT_Obl,27.42850342746438
315_STEAM_5,192,PowerGenerated,35.0
315_STEAM_5,192,UT_Obl,40.0
315_STEAM_5,192,UnitOn,30.0
315_STEAM_5,240,DT_Obl,27.42850342746438
315_STEAM_5,240,PowerGenerated,35.0
315_STEAM_5,240,UT_Obl,40.0
315_STEAM_5,240,UnitOn,30.0
315_STEAM_5,288,DT_Obl,27.42850342746438
315_STEAM_5,288,PowerGenerated,35.0
315_STEAM_5,288,UT_Obl,40.0
315_STEAM_5,288,UnitOn,30.0
316_STEAM_1,48,DT_Obl,26.97737981618128
316_STEAM_1,48,PowerGenerated,6.998349838181703
316_STEAM_1,48,UT_Obl,40.0
316_STEAM_1,48,UnitOn,30.402723252066032
316_STEAM_1,96,DT_Obl,14.709611662617306
316_STEAM_1,96,PowerGenerated,12.954616760319293
316_STEAM_1,96,UT_Obl,40.0
316_STEAM_1,96,UnitOn,29.857771721034318
316_STEAM_1,144,DT_Obl,15.806682574437957
316_STEAM_1,144,PowerGenerated,0.4633488130747647
316_STEAM_1,144,UT_Obl,40.0
316_STEAM_1,144,UnitOn,29.777649935043108
316_STEAM_1,192,DT_Obl,15.035905202140995
316_STEAM_1,192,PowerGenerated,10.06458826739519
316_STEAM_1,192,UT_Obl,40.0
316_STEAM_1,192,UnitOn,29.81115835824522
316_STEAM_1,240,DT_Obl,31.522424046653985
316_STEAM_1,240,PowerGenerated,15.531385929281793
316_STEAM_1,240,UT_Obl,40.0
316_STEAM_1,240,UnitOn,30.280515612525587
316_STEAM_1,288,DT_Obl,31.313015542773396
316_STEAM_1,288,PowerGenerated,11.638460875129114
316_STEAM_1,288,UT_Obl,28.646145153542896
316_STEAM_1,288,UnitOn,30.523610322857802
318_CC_1,48,DT_Obl,22.04769007598019
318_CC_1,48,PowerGenerated,11.326957353246897
318_CC_1,48,UT_Obl,40.0
318_CC_1,48,UnitOn,29.90469789594705
318_CC_1,96,DT_Obl,22.04769007598019
318_CC_1,96,PowerGenerated,11.326957353246897
318_CC_1,96,UT_Obl,40.0
318_CC_1,96,UnitOn,29.90469789594705
318_CC_1,144,DT_Obl,22.04769007598019
318_CC_1,144,PowerGenerated,11.326957353246897
318_CC_1,144,UT_Obl,40.0
318_CC_1,144,UnitOn,29.90469789594705
318_CC_1,192,DT_Obl,22.04769007598019
318_CC_1,192,PowerGenerated,11.326957353246899
318_CC_1,192,UT_Obl,40.0
318_CC_1,192,UnitOn,29.90469789594705
318_CC_1,240,DT_Obl,22.210836845742033
318_CC_1,240,PowerGenerated,11.40465988475714
318_CC_1,240,UT_Obl,40.32848322438912
318_CC_1,240,UnitOn,29.90501070807068
318_CC_1,288,DT_Obl,23.974703194724388
318_CC_1,288,PowerGenerated,11.537513854070726
318_CC_1,288,UT_Obl,43.602288685162534
318_CC_1,288,UnitOn,29.939498242496683
321_CC_1,48,DT_Obl,22.04769007598019
321_CC_1,48,PowerGenerated,11.326957353246897
321_CC_1,48,UT_Obl,40.0
321_CC_1,48,UnitOn,29.90469789594705
321_CC_1,96,DT_Obl,22.04769007598019
321_CC_1,96,PowerGenerated,11.326957353246897
321_CC_1,96,UT_Obl,40.0
321_CC_1,96,UnitOn,29.90469789594705
321_CC_1,144,DT_Obl,22.04769007598019
321_CC_1,144,PowerGenerated,11.326957353246897
321_CC_1,144,UT_Obl,40.0
321_CC_1,144,UnitOn,29.90469789594705
321_CC_1,192,DT_Obl,22.210836845742033
321_CC_1,192,PowerGenerated,3.402685679100159
321_CC_1,192,UT_Obl,40.0
321_CC_1,192,UnitOn,29.85808453315795
321_CC_1,240,DT_Obl,22.04769007598019
321_CC_1,240,PowerGenerated,11.326957353246897
321_CC_1,240,UT_Obl,40.0
321_CC_1,240,UnitOn,29.90469789594705
321_CC_1,288,DT_Obl,22.48697315975041
321_CC_1,288,PowerGenerated,16.43019379696843
321_CC_1,288,UT_Obl,40.86470163427129
321_CC_1,288,UnitOn,29.902717248337165
322_CT_5,48,DT_Obl,27.99043828636169
322_CT_5,48,PowerGenerated,3.3206697321198457
322_CT_5,48,UT_Obl,40.0
322_CT_5,48,UnitOn,29.150762903207596
322_CT_5,96,DT_Obl,27.65221390020933
322_CT_5,96,PowerGenerated,9.521450144913262
322_CT_5,96,UT_Obl,40.0
322_CT_5,96,UnitOn,29.432616558334573
322_CT_5,144,DT_Obl,27.43558764764999
322_CT_5,144,PowerGenerated,13.722613950704869
322_CT_5,144,UT_Obl,40.0
322_CT_5,144,UnitOn,29.613138435467363
322_CT_5,192,DT_Obl,27.671958107340462
322_CT_5,192,PowerGenerated,6.32565734404542
322_CT_5,192,UT_Obl,40.0
322_CT_5,192,UnitOn,29.416163052391973
322_CT_5,240,DT_Obl,28.354194426066055
322_CT_5,240,PowerGenerated,9.297324739580546
322_CT_5,240,UT_Obl,40.0
322_CT_5,240,UnitOn,29.297818765002805
322_CT_5,288,DT_Obl,28.224103758535616
322_CT_5,288,PowerGenerated,11.640262882802732
322_CT_5,288,UT_Obl,40.274984584884464
322_CT_5,288,UnitOn,29.185195497133062
322_CT_6,48,DT_Obl,27.701132838813884
322_CT_6,48,PowerGenerated,8.624602937163013
322_CT_6,48,UT_Obl,40.0
322_CT_6,48,UnitOn,29.391850776164105
322_CT_6,96,DT_Obl,27.740911465943253
322_CT_6,96,PowerGenerated,7.895328106458045
322_CT_6,96,UT_Obl,40.0
322_CT_6,96,UnitOn,29.358701920222973
322_CT_6,144,DT_Obl,27.525383164584703
322_CT_6,144,PowerGenerated,12.076362806901798
322_CT_6,144,UT_Obl,40.0
322_CT_6,144,UnitOn,29.53830883802177
322_CT_6,192,DT_Obl,27.671958107340462
322_CT_6,192,PowerGenerated,6.32565734404542
322_CT_6,192,UT_Obl,40.0
322_CT_6,192,UnitOn,29.416163052391973
322_CT_6,240,DT_Obl,28.454860167306087
322_CT_6,240,PowerGenerated,6.981630387516885
322_CT_6,240,UT_Obl,40.0
322_CT_6,240,UnitOn,29.206298248558245
322_CT_6,288,DT_Obl,28.569050850864215
322_CT_6,288,PowerGenerated,7.556884734294892
322_CT_6,288,UT_Obl,40.37270312215255
322_CT_6,288,UnitOn,28.979171701249292
323_CC_1,48,DT_Obl,22.04769007598019
323_CC_1,48,PowerGenerated,11.326957353246897
323_CC_1,48,UT_Obl,40.0
323_CC_1,48,UnitOn,29.90469789594705
323_CC_1,96,DT_Obl,22.04769007598019
323_CC_1,96,PowerGenerated,11.326957353246897
323_CC_1,96,UT_Obl,40.0
323_CC_1,96,UnitOn,29.90469789594705
323_CC_1,144,DT_Obl,22.04769007598019
323_CC_1,144,PowerGenerated,11.326957353246897
323_CC_1,144,UT_Obl,40.0
323_CC_1,144,UnitOn,29.90469789594705
323_CC_1,192,DT_Obl,22.04769007598019
323_CC_1,192,PowerGenerated,11.326957353246899
323_CC_1,192,UT_Obl,40.0
323_CC_1,192,UnitOn,29.90469789594705
323_CC_1,240,DT_Obl,22.210836845742033
323_CC_1,240,PowerGenerated,11.404659884757136
323_CC_1,240,UT_Obl,40.32848322438912
323_CC_1,240,UnitOn,29.90501070807068
323_CC_1,288,DT_Obl,25.067503367508152
323_CC_1,288,PowerGenerated,1.4643256331952283
323_CC_1,288,UT_Obl,42.71885957014342
323_CC_1,288,UnitOn,29.678037389975245
323_CC_2,48,DT_Obl,22.04769007598019
323_CC_2,48,PowerGenerated,11.326957353246897
323_CC_2,48,UT_Obl,40.0
323_CC_2,48,UnitOn,29.90469789594705
323_CC_2,96,DT_Obl,22.585124737791496
323_CC_2,96,PowerGenerated,11.75389874105067
323_CC_2,96,UT_Obl,41.55726512790099
323_CC_2,96,UnitOn,30.004613222771155
323_CC_2,144,DT_Obl,22.04769007598019
323_CC_2,144,PowerGenerated,11.326957353246897
323_CC_2,144,UT_Obl,40.0
323_CC_2,144,UnitOn,29.90469789594705
323_CC_2,192,DT_Obl,22.425301193791267
323_CC_2,192,PowerGenerated,5.176247177050044
323_CC_2,192,UT_Obl,40.69976952115592
323_CC_2,192,UnitOn,29.89677607959473
323_CC_2,240,DT_Obl,22.210836845742033
323_CC_2,240,PowerGenerated,11.40465988475714
323_CC_2,240,UT_Obl,40.32848322438912
323_CC_2,240,UnitOn,29.90501070807068
323_CC_2,288,DT_Obl,24.83013908240866
323_CC_2,288,PowerGenerated,14.863833248846536
323_CC_2,288,UT_Obl,43.67647509332473
323_CC_2,288,UnitOn,29.785907313547305
